Name,RQ01,RQ02,RQ03,RQ04,RQ05,RQ06,RQ07,RQ08,RQ09,RQ10,RQ11,RQ12,RQ13,RQ14,RQ15,RQ16,PA1,PA2,PA3,PA4,PA5,PA6,PA7,PA8,Exam1,Exam2,Exam3,Exam4,Exam5,Exam6,Exam7,Exam8,Project
Don Guzman,3,3,2,3,3,3,1.33,3,3,3,2.5,1.75,3,3,2,0,64,98.25,99,56,99,99,62,98,64,98.25,99,56,99,99,62,98,69
Jane Doyle,2,2,3,2,3,3,2,3,3,3,0,2.75,3,2.67,0,2,39.5,100,75.75,96.5,96,85.5,59.5,46.5,39.5,100,75.75,96.5,96,85.5,59.5,46.5,63
Ruben Ford,3,2,3,2,1.5,2,2,1.33,3,0,0.5,1.75,0,0.33,1,1,96,98.5,98.5,93.5,94.25,69,93.5,97.5,96,98.5,98.5,93.5,94.25,69,93.5,97.5,51
Beth Phelps,0,2,2,2,3,3,2.67,0,3,3,2,2.5,3,2,0,2,97,98.5,82.5,92,93.5,63,60.25,87.5,97,98.5,82.5,92,93.5,63,60.25,87.5,57
Carolyn Mckenzie,2,3,2,3,3,3,2.67,1.67,3,2,2.5,3,0,2,2,0,97.5,87.5,90.75,96,90.25,44,55,73.5,97.5,87.5,90.75,96,90.25,44,55,73.5,50
Irvin Thomas,1,2,3,2,3,2,1.33,0,3,2,0,1.75,1,0,0,2,97,99.75,91,79.5,83,91,96,45.5,97,99.75,91,79.5,83,91,96,45.5,60
Willard Blair,2,2,3,2,3,3,3,3,3,3,1.5,3,3,3,3,1,99,100,67.5,97.5,85.5,91,41.5,82.5,99,100,67.5,97.5,85.5,91,41.5,82.5,55
Betsy Diaz,0,2,2,2,1,3,3,1.33,3,3,2.5,2,2,2,2,0,87.5,96.25,90.5,98.5,87.5,67,56.25,95.5,87.5,96.25,90.5,98.5,87.5,67,56.25,95.5,55
Stuart Goodman,2,3,2,3,2,0,1.67,2.67,3,3,0.5,3,1,2,2,2,88.5,97.75,97.5,96.5,98,100,100,100,88.5,97.75,97.5,96.5,98,100,100,100,52
Mable Carlson,1,3,3,2,2,3,3,3,3,3,2.5,3,3,3,3,2,96,93.75,92,93,89,88.5,60,86.5,96,93.75,92,93,89,88.5,60,86.5,68
Gloria Lucas,1,1,3,2,3,3,1.67,1,3,2,1,3,1,2,1,2,92,87.75,89.5,87,97,61,83.5,76,92,87.75,89.5,87,97,61,83.5,76,53
Caroline Ward,0,3,2,3,3,0,2,3,3,3,3,3,3,2,1,2,91.5,82.75,87.5,77,93.5,63.5,60,79,91.5,82.75,87.5,77,93.5,63.5,60,79,60
Kent Potter,2,3,2,2,3,2,3,3,3,2,1,3,3,2,3,2,93.5,70.75,66.5,89,86.75,47.5,48,89.5,93.5,70.75,66.5,89,86.75,47.5,48,89.5,55
Simon Owen,2,3,3,2,2,3,2.67,2,3,3,2.5,2.75,3,2.33,3,2,90.5,98,94,68.5,81.5,44.5,58,62.5,90.5,98,94,68.5,81.5,44.5,58,62.5,53
Noel Barton,3,2,2,3,3,3,3,3,3,3,3,3,3,3,3,2,83,98.25,88.5,95.5,91,26,93,86.5,83,98.25,88.5,95.5,91,26,93,86.5,56
Darrin Watts,3,1,2,3,2,3,1,2.67,2,3,2.5,1.75,0.5,2.67,2,2,90.5,99.75,66,90.5,77.25,79,53.5,75.5,90.5,99.75,66,90.5,77.25,79,53.5,75.5,58
Todd Reed,1,1,2,3,0,2,1,1.67,3,1,0,2.5,2,1,1,2,92.5,92.75,97,87,78.5,82.5,90.5,92.5,92.5,92.75,97,87,78.5,82.5,90.5,92.5,50
Terence Mitchell,3,2,3,3,3,2,2.33,2.33,3,3,2.5,3,2,2,2,2,94,96,84.5,94,91.5,52.5,84.75,96.5,94,96,84.5,94,91.5,52.5,84.75,96.5,53
Terry Cannon,3,2,3,2,2,3,2.33,2.67,3,3,2,3,2.5,3,3,2,90,99,97,94.5,94.5,94,90,97,90,99,97,94.5,94.5,94,90,97,58
Tara Bush,2,1,2,2,0,3,0,2,3,3,1.5,2.75,2,0,0,2,65,89.5,73,96,84.25,38,98.5,81.5,65,89.5,73,96,84.25,38,98.5,81.5,55
Joann Sims,2,1,3,2,2,0,2,0,3,3,2,0,0,3,0,2,76.5,97,94.5,81,83,84,94,76,76.5,97,94.5,81,83,84,94,76,69
Ignacio Dunn,3,0,2,3,3,3,2.67,2.67,3,3,0.5,2,0,3,3,1,100,99.25,94,98,78.5,85,50,41,100,99.25,94,98,78.5,85,50,41,59
Kristine Mullins,2,3,2,3,2,3,1,1.67,3,3,2,3,3,3,1,1,58,98,90.5,99,95.5,72,92,97.5,58,98,90.5,99,95.5,72,92,97.5,54
Brandy Conner,2,3,2,2,3,3,3,2.67,3,3,2,3,3,2,2,2,98,99.25,90.5,99.5,88.25,77.5,78.5,92.5,98,99.25,90.5,99.5,88.25,77.5,78.5,92.5,55
Elena Jacobs,2,2,2,3,3,3,1,0.67,2,2,0,1,0,0.67,0,2,92,98,96.5,94.5,84.5,10.5,69.5,90.5,92,98,96.5,94.5,84.5,10.5,69.5,90.5,66
Luis Andrews,1,1,3,2,2,3,3,2.67,3,3,3,3,3,2.67,3,1,85,90.25,93,95,77,59,96.25,45,85,90.25,93,95,77,59,96.25,45,66
Edward Simmons,2,3,3,2,3,3,2.33,2.67,3,3,2.5,1.5,3,3,1,2,95,92.75,80,92.5,92.75,74,88.25,88.5,95,92.75,80,92.5,92.75,74,88.25,88.5,56
Gregg Lawson,2,2,3,2,1,2,3,3,3,3,2,3,3,2,2,2,96.5,99.25,70.5,95,88.5,56,93,46,96.5,99.25,70.5,95,88.5,56,93,46,70
Winston Drake,3,3,3,3,0,3,1.33,0,3,3,2,3,3,2,0,2,95.5,99.25,53.5,97.5,96,86.5,90,46,95.5,99.25,53.5,97.5,96,86.5,90,46,66
Nicole Hughes,3,1,2,3,3,3,0,2,3,0,3,0,0,3,3,1,92.5,99.5,96,53,91.5,45.5,62,82.5,92.5,99.5,96,53,91.5,45.5,62,82.5,66
Patty Jones,2,3,2,3,3,3,3,3,3,3,2.5,2,3,2.67,3,1,96.5,97.25,94.5,90.5,80,35.5,88.5,69,96.5,97.25,94.5,90.5,80,35.5,88.5,69,57
Kim Pittman,2,2,2,3,0,0,1.67,1.33,3,3,0.5,2.5,0,3,3,2,93.5,78.75,98,82.5,90.5,78.5,86.5,91.5,93.5,78.75,98,82.5,90.5,78.5,86.5,91.5,63
Shelley Lane,2,3,3,3,0,3,2.33,2,3,3,3,3,2,2,3,1,0,99,99.5,95,84.75,4.5,93,99,0,99,99.5,95,84.75,4.5,93,99,50
Cathy Simpson,3,2,3,2,3,3,1.67,3,3,3,1,2.75,2,3,1,1,95,87.5,94.5,79,76,83,86,86.5,95,87.5,94.5,79,76,83,86,86.5,57
Sonja Martinez,3,3,3,2,2,3,2.67,2.33,3,3,1.5,2.75,2,1,3,2,46.5,98.75,95,96.5,69.5,90,45.5,53,46.5,98.75,95,96.5,69.5,90,45.5,53,50
Kerry Garner,1,0,3,3,3,0,2,2,1,0,0,3,3,0,3,2,99,96.5,76,94,89.5,50,86.5,87,99,96.5,76,94,89.5,50,86.5,87,65
Van Hunter,3,0,3,2,3,3,3,2,3,3,2,3,2.5,1,3,1,95.5,99,85.5,86.5,99.75,59,62.75,88.5,95.5,99,85.5,86.5,99.75,59,62.75,88.5,65
Travis Graham,2,2,3,2,0,2,0,1.67,3,3,0,2,3,3,2,2,96.5,98.5,66,94.5,92,66,83.25,53,96.5,98.5,66,94.5,92,66,83.25,53,55
Elmer Briggs,3,3,2,2,3,3,0,3,3,3,3,3,3,3,3,2,94.5,93.75,61.25,88,84.25,74.5,93.5,72,94.5,93.75,61.25,88,84.25,74.5,93.5,72,50
Lorraine Harrison,1,3,2,2,3,3,3,0,3,2,0,3,3,1,2,1,95,97.25,78.5,89.5,89.25,60,48,28,95,97.25,78.5,89.5,89.25,60,48,28,67
Alan Jennings,1,0,2,3,2,1,1.67,1.67,3,2,0,0,3,2,0,0,94.5,97.75,97,87.5,95.25,81,96.5,100,94.5,97.75,97,87.5,95.25,81,96.5,100,65
Dominic Adams,3,2,2,3,2,3,1.67,2.67,3,0,1,3,1,3,3,0,96.5,96.5,73.5,92,88.25,61.5,45.5,30,96.5,96.5,73.5,92,88.25,61.5,45.5,30,65
Natasha Steele,2,2,3,3,1.5,3,3,0,3,3,2.5,3,1,2,0,0,98,99,94.5,86,90.5,50,95,47.5,98,99,94.5,86,90.5,50,95,47.5,63
Bethany Benson,3,2,3,3,1,2,2.67,2,3,3,2.5,2.5,0,1.67,3,1,56.5,96,85.5,98,90,74,69.5,97.5,56.5,96,85.5,98,90,74,69.5,97.5,62
Deanna Wallace,3,3,2,3,0,0,2.67,3,3,3,3,2.5,3,2,3,2,96.5,99.5,41.5,95.5,97.5,90.5,95,85.5,96.5,99.5,41.5,95.5,97.5,90.5,95,85.5,51
Eunice Buchanan,3,2,3,2,3,3,3,2,3,3,2.5,3,3,2,1,2,80.5,100,83.75,99,89.75,29,55.25,51.5,80.5,100,83.75,99,89.75,29,55.25,51.5,56
Luther Brown,2,3,2,2,3,2,0,2.67,3,0,0,0,3,3,3,0,94,96,93,91.5,78,71,59.5,44,94,96,93,91.5,78,71,59.5,44,51
Wallace Martin,0,2,3,2,3,0,0,3,3,2,2,0,2,2.67,2,2,97,95,94.5,0,93,90.5,65.75,66.5,97,95,94.5,0,93,90.5,65.75,66.5,58
Omar Hall,0,3,3,3,3,2,1.33,2,3,2,2.5,0.5,2.5,3,3,2,95.5,98,91,76.5,80.25,73,87,88,95.5,98,91,76.5,80.25,73,87,88,58
Mario Owens,2,3,3,3,3,2,3,2.67,3,3,2,3,3,1.67,3,0,49.5,96.75,90,91,94.25,42,91,95.5,49.5,96.75,90,91,94.25,42,91,95.5,54
Joy Vasquez,3,3,3,3,3,3,3,0.33,3,0,2,2.25,0,3,2,2,99,98,95.5,88,88.5,36.5,55.5,86,99,98,95.5,88,88.5,36.5,55.5,86,63
Elvira Torres,3,2,2,3,3,3,0,3,3,3,1,1.75,1.5,1.33,2,0,97,94.25,97.25,99,89,95.5,61.5,94.5,97,94.25,97.25,99,89,95.5,61.5,94.5,61
Charlotte Barrett,3,1,3,3,3,1,3,3,3,2,2.5,2.5,0,3,1,2,90,95.75,60,89,78,87,86.5,72,90,95.75,60,89,78,87,86.5,72,60
Marcus Bradley,2,3,2,3,3,2,0,3,3,3,3,3,3,0.67,1,0,94.5,86.5,63,44,97.5,51,80,59,94.5,86.5,63,44,97.5,51,80,59,56
John Moran,3,2,2,3,0,3,3,3,3,1,2.5,2.5,0,1.67,3,2,93.5,98.5,94.5,95.5,91.5,81.5,92.5,44,93.5,98.5,94.5,95.5,91.5,81.5,92.5,44,63
Alexandra Ruiz,2,2,2,3,1,0,2.33,2,3,2,0,3,2,3,0,1,96.5,89,59,94.5,83.25,80.5,68.75,27,96.5,89,59,94.5,83.25,80.5,68.75,27,55
Clinton Ingram,3,3,3,2,3,0,2.67,3,3,3,3,2.75,3,2,3,2,97.5,96,79.5,40.5,93.5,66,84.5,94,97.5,96,79.5,40.5,93.5,66,84.5,94,51
Judith Alvarado,3,3,3,2,2,3,2.33,3,3,3,2,1.75,1.5,1,3,2,99,97.5,28.5,91.5,80.5,57,47.5,95.5,99,97.5,28.5,91.5,80.5,57,47.5,95.5,52
Eloise Ramsey,3,3,3,2,3,3,2.67,2,3,0,2,2.75,3,2.33,1,2,93,94,47.75,94,85,58,41.5,48.5,93,94,47.75,94,85,58,41.5,48.5,65
Marjorie King,0,3,3,2,2,2,1.33,1,2,3,2,3,0,1,2,0,91.5,96.25,96,97.5,82.75,83.5,92,27.5,91.5,96.25,96,97.5,82.75,83.5,92,27.5,65
Marion Douglas,3,2,3,2,0,2,0,0,1,0,1.5,2.5,2,1,2,1,90.5,89.75,76.5,86,72.25,88,90.25,68,90.5,89.75,76.5,86,72.25,88,90.25,68,64
Homer Parks,0,2,3,2,2,2,0,1.67,3,3,3,2,3,3,3,0,92.5,100,90.5,95,87.25,10.5,56.25,28,92.5,100,90.5,95,87.25,10.5,56.25,28,55
Jana Lawrence,2,1,2,2,0.5,0,2.33,1.67,3,2,2.5,0,1,0.67,3,2,91.5,86.5,49.75,89.5,99,62.5,87,96.5,91.5,86.5,49.75,89.5,99,62.5,87,96.5,64
Lindsey Hampton,2,1,2,3,2,0,1.83,3,3,3,2.5,1.75,0,0,0,2,92.5,97.75,62,89.5,89.5,73,88.5,88,92.5,97.75,62,89.5,89.5,73,88.5,88,62
Ira Farmer,1,1,3,3,2,1,3,3,3,3,2.5,3,3,2,1,2,87,100,92,99,90,86.5,95,44,87,100,92,99,90,86.5,95,44,54
Monique Mckinney,3,3,2,2,2,2,1.67,1.67,3,3,2,2,3,3,3,2,40,97,53.5,31,79,55,49.75,83,40,97,53.5,31,79,55,49.75,83,53
Patti Mcgee,0,2,2,3,1,2,1.67,1.67,3,2,0,2.25,2,0.67,0.5,0,91,99.5,61,60,88.5,90,79.25,91.5,91,99.5,61,60,88.5,90,79.25,91.5,56
Colin Schultz,3,3,3,3,2,3,2.67,2.67,1,3,2.5,3,3,3,3,1,96.5,92.5,61.5,96,96,87,89,46,96.5,92.5,61.5,96,96,87,89,46,53
Lisa Little,3,3,3,3,3,3,2.67,0,3,0,3,3,3,3,3,2,53,76,73.25,87.5,98.5,76.5,90.5,1,53,76,73.25,87.5,98.5,76.5,90.5,1,53
Darlene Perkins,3,1,3,3,3,3,3,3,3,3,3,3,3,3,2,2,95.5,46.75,62.75,86.5,92.5,87.5,68,77.5,95.5,46.75,62.75,86.5,92.5,87.5,68,77.5,50
Andre Ballard,2,1,2,2,2,0,2.33,0,3,3,1,3,2.5,0.67,3,1,58.5,97.5,61.25,89.5,89,89,94.5,85,58.5,97.5,61.25,89.5,89,89,94.5,85,61
Chelsea Casey,3,3,2,2,2,1,2.33,2,3,3,2.5,2.5,3,2,2,2,0,94.25,83,91.5,88.25,66.5,89,94.5,0,94.25,83,91.5,88.25,66.5,89,94.5,50
Tony Edwards,3,3,3,2,1,3,2,2,3,3,2.5,2.75,3,3,3,2,59.5,97.25,92,30,79.75,71,89,89,59.5,97.25,92,30,79.75,71,89,89,69
Patti Anderson,1,2,3,3,1,2,2.33,2.33,2,3,0,3,0,3,0,2,94.5,98.75,59.5,92,11,87.5,85,75.5,94.5,98.75,59.5,92,11,87.5,85,75.5,66
Sheldon Cohen,2,2,3,3,2,0,2.67,1.33,3,3,1,2.75,0,1.33,1,0,30,95.75,81,91,88.75,66,86.25,91.5,30,95.75,81,91,88.75,66,86.25,91.5,53
Debra Morales,2,2,3,3,0,1,3,2,3,0,2,3,3,2,2,0,49.5,98.75,83.5,85.5,87,69.5,85,89.5,49.5,98.75,83.5,85.5,87,69.5,85,89.5,70
Luis Clayton,2,3,3,3,3,3,3,1,3,3,2.5,2,3,2,3,2,96,66.5,97.5,94,0,8.5,55,40.5,96,66.5,97.5,94,0,8.5,55,40.5,65
Brad Fernandez,3,2,2,2,2,3,2,2,3,2,0,3,3,0,3,2,98.5,99,96.75,100,94,64,99.5,92,98.5,99,96.75,100,94,64,99.5,92,51
Deborah Dean,3,3,3,2,3,3,2.67,3,3,3,1.5,3,3,3,2,2,100,95.75,92.5,96,98,80.5,84,83,100,95.75,92.5,96,98,80.5,84,83,58
Sally Chavez,2,1,2,2,2,2,2,3,1,0,2,2.75,0,3,2,1,97,80.25,40,50,88,57.5,49.5,72,97,80.25,40,50,88,57.5,49.5,72,59
Cheryl Morgan,1,2,2,2,2,3,3,3,3,3,1.5,3,3,3,2,2,18,97.75,91,83,8,50,60.5,27.5,18,97.75,91,83,8,50,60.5,27.5,54
Mae Foster,3,3,2,2,3,3,3,3,3,3,3,3,0,3,3,2,18,97.5,81,24.5,83.5,74.5,55.75,24.5,18,97.5,81,24.5,83.5,74.5,55.75,24.5,53
Marc Turner,2,3,2,2,1.5,2,0,1.67,0,0,0,1.5,1,0,0,2,91.5,98.5,77.5,89,81.5,86,50.5,87.5,91.5,98.5,77.5,89,81.5,86,50.5,87.5,59
Dale Santiago,2,2,2,3,2,0,3,2.33,3,3,2.5,2.75,3,3,1,1,89,89.5,38,50,85,49.5,47.5,50,89,89.5,38,50,85,49.5,47.5,50,67
Tanya Reese,3,3,2,3,1,3,3,0,3,3,2.5,3,2,2,0,1,52.5,94.75,51.5,93.5,0,42,45.25,0,52.5,94.75,51.5,93.5,0,42,45.25,0,67
Sheri Vaughn,2,1,2,2,0,0,0,1.67,0,0,0,3,0,0,0,0,71,76,92.5,93,68.75,93,81.5,80.5,71,76,92.5,93,68.75,93,81.5,80.5,65
Ronald Dixon,2,2,2,2,3,1,2.33,2,3,3,0,0,0,2.67,3,0,88.5,93.5,85,93.5,18.75,62,85,92,88.5,93.5,85,93.5,18.75,62,85,92,57
Lucille Holloway,2,2,2,3,2,3,2,1.67,3,0,3,1.75,3,2,2,1,97.5,99.25,75.5,95.5,96.5,57.5,21,20,97.5,99.25,75.5,95.5,96.5,57.5,21,20,69
Willard Allison,2,2,2,2,1.5,0,0,2,0,0,0,0,0,0,0,0,91.5,85.25,91.5,95,77,55.5,77.5,0,91.5,85.25,91.5,95,77,55.5,77.5,0,69
Jody Delgado,2,2,2,3,2,2,3,3,2,0,2.5,2.75,1.5,2,3,2,96,92.25,46.75,96.5,90,86,37,91.5,96,92.25,46.75,96.5,90,86,37,91.5,50
Annette Ward,3,0,2,2,2,2,1.33,1.33,3,0,0,3,0,2,1,1,85.5,92.75,91.5,89,75.75,74,56.25,89,85.5,92.75,91.5,89,75.75,74,56.25,89,63
Forrest Banks,3,2,2,2,3,0,3,1.67,3,3,3,3,2,3,3,2,97,86.5,43.5,98,95,87,89,44.5,97,86.5,43.5,98,95,87,89,44.5,54
Wilbert Wong,0,0,2,3,1,2,1.67,0.67,2,3,1,2.75,2,2.67,2,2,94.5,95.5,62,94,59.5,66.5,87.5,64,94.5,95.5,62,94,59.5,66.5,87.5,64,52
Allison Boone,3,2,3,3,1,0,0.67,0,3,0,0.5,2.75,0,0,3,1,96,98.5,69.5,93.5,95.75,69,67.25,24,96,98.5,69.5,93.5,95.75,69,67.25,24,56
Brittany Bass,2,2,2,3,0,3,2.67,3,3,3,0,2.75,3,3,2,0,98,94.75,82,98.5,84,75.5,83,87.5,98,94.75,82,98.5,84,75.5,83,87.5,65
Diane Hardy,0,1,3,2,0,3,1.33,0,1,0,3,0,0,0,0,0,83.5,91.5,85.5,65.5,80.5,83.5,60.5,19.5,83.5,91.5,85.5,65.5,80.5,83.5,60.5,19.5,55
Mike Hodges,2,3,3,3,0,1,2,3,3,3,1,3,0,2,0,2,96,94.75,45,97,81.75,74,88,53,96,94.75,45,97,81.75,74,88,53,60
Fred Ramos,3,1,2,2,0,1,2,3,1,3,0.5,1.5,1,2,0,1,85,75.75,92.5,58.5,73.5,26,86.5,76.5,85,75.75,92.5,58.5,73.5,26,86.5,76.5,55
Tracy Brewer,2,3,2,2,3,0,2,0,0,0,0.5,2,0,0,0,0,94,82,68.5,74,79,33,48.75,80.5,94,82,68.5,74,79,33,48.75,80.5,50
Nettie Watson,2,1,2,3,0,3,0.67,0,3,3,2.5,2.75,3,3,0,1,41,83.75,15,67.5,60.75,10.5,49,30,41,83.75,15,67.5,60.75,10.5,49,30,58
Muriel Holmes,3,3,2,2,3,3,1.67,2,3,3,2,0,1.5,3,2,2,92,91.5,46.75,67.5,80.5,87,34.5,45.5,92,91.5,46.75,67.5,80.5,87,34.5,45.5,55
Darla Harmon,3,3,2,2,3,3,3,2.67,3,3,1,3,3,3,3,1,97,91.25,19,86,83.5,41.5,46.75,77.5,97,91.25,19,86,83.5,41.5,46.75,77.5,53
Beulah Williams,3,2,2,3,3,3,3,3,3,3,2,3,3,3,1,1,96.5,70.5,24.5,82,80.5,9.5,67.5,38.5,96.5,70.5,24.5,82,80.5,9.5,67.5,38.5,65
Bert Richardson,3,0,3,2,3,3,0,3,3,3,0,3,3,2.67,3,0,12,97.5,99,50.5,88.5,61.5,50.5,77,12,97.5,99,50.5,88.5,61.5,50.5,77,66
Claire Cunningham,2,3,3,3,0,0,2.67,2,3,0,0,0,1,1.67,3,1,92.5,75,92,86,5,27,34.5,38,92.5,75,92,86,5,27,34.5,38,55
Allen Bryant,1,2,3,2,1,0,1.33,1.67,2,3,0.5,3,2,2,2,2,48.5,91.5,24,80,80.25,73,46.5,90.5,48.5,91.5,24,80,80.25,73,46.5,90.5,63
Terence Moore,2,3,3,3,0,0,0,1.67,3,0,0.5,2.75,0,0.33,3,1,83.5,79.75,41.5,83,47.75,45.5,20,51.5,83.5,79.75,41.5,83,47.75,45.5,20,51.5,63
Raquel Sandoval,2,1,3,2,1,2,1.67,1.67,3,3,0,2.75,1.5,2,0,1,93,98.5,47,78.5,91,42.5,49.5,44,93,98.5,47,78.5,91,42.5,49.5,44,68
Winifred White,3,3,3,3,1,3,1.33,2.67,3,3,1.5,3,0,3,2,2,54,95,64.5,69.5,11,59.5,42.75,34,54,95,64.5,69.5,11,59.5,42.75,34,61
Bob Price,2,3,2,2,0,3,3,3,3,0,0,2.75,3,2,3,1,71,96,95,59.5,83,46.5,41.5,23,71,96,95,59.5,83,46.5,41.5,23,68
Lindsey Burton,3,2,2,2,2,3,2.67,2.67,3,3,0,3,0,2,0,1,94,85.5,60.5,26.5,42,39.5,0,37.5,94,85.5,60.5,26.5,42,39.5,0,37.5,53
Janice Lamb,3,3,3,2,2,3,2,3,3,3,0,3,3,1.33,2,2,14.5,92.75,27.25,53,82.25,73,34,73,14.5,92.75,27.25,53,82.25,73,34,73,69
Genevieve Stanley,1,3,2,3,2,3,1.67,1.67,3,3,2,2.75,0,3,1,0,97,0,59,94.5,17.75,8.5,47,0,97,0,59,94.5,17.75,8.5,47,0,56
Katrina Barker,2,3,3,2,0,0,1.67,3,0,0,0.5,2.75,0,3,0,1,95,94.75,27.75,79,0,36,30.75,93.5,95,94.75,27.75,79,0,36,30.75,93.5,64
Oliver Pratt,2,1,2,2,0,1,2.33,2,3,3,1.5,2.75,2,3,2,1,85,83.5,91,67.5,84.5,37.5,30.25,39,85,83.5,91,67.5,84.5,37.5,30.25,39,62
Jenna Terry,0,2,2,2,2,0,1,0,1,0,0,1.5,0,0,0,0,89.5,93.5,96,42.5,94.5,49.5,49.5,33,89.5,93.5,96,42.5,94.5,49.5,49.5,33,60
Lyle Pope,0,2,3,2,1,3,3,2,3,0,3,3,0,3,2,1,70.5,79,61.5,9.5,79.5,30,8.5,9,70.5,79,61.5,9.5,79.5,30,8.5,9,69
Leland Barber,0,0,3,3,3,0,3,0.67,3,3,2.5,2.75,0,3,1,1,88,92,44,92.5,90,45,50,32,88,92,44,92.5,90,45,50,32,55
Bradley Lindsey,2,2,2,3,0,0,1,0,2,2,1.5,2.75,0,2,2,2,73,81.25,9.5,12.5,85.5,68,68,31,73,81.25,9.5,12.5,85.5,68,68,31,54
Emily Strickland,3,0,3,2,0.5,1,2,2.67,3,3,3,3,3,1,3,2,38.5,81,76.5,89.5,69.5,7,7,5.5,38.5,81,76.5,89.5,69.5,7,7,5.5,70
Alma Hall,1,1,3,2,1,2,2,2.67,3,3,1.5,3,3,2,3,0,10.5,20,62.5,94,95.25,0,27.25,5,10.5,20,62.5,94,95.25,0,27.25,5,53
Barbara Mills,0,1,3,3,0.5,3,0,0,3,0,2,2.75,0,0,2,1,22,23,36.5,87.5,92.5,46,43.5,27,22,23,36.5,87.5,92.5,46,43.5,27,62
Kristin Santos,3,0,3,2,3,2,2,0,3,2,0,0,0,2.67,0,2,94,86.75,34.5,100,55.75,79,36,20,94,86.75,34.5,100,55.75,79,36,20,68
Margaret Walker,2,0,3,3,1,1,1.67,0,3,2,1,1.75,0.5,0.67,0,2,27,14.75,8,6.5,46,5.5,28.25,45.5,27,14.75,8,6.5,46,5.5,28.25,45.5,63
Lucia Maldonado,1,2,2,2,3,3,1,2.67,3,3,0,2.75,3,3,2,2,41.5,91.25,71.5,30.5,77.5,4,67,45,41.5,91.25,71.5,30.5,77.5,4,67,45,63
Travis Garza,1,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,88,83,0,0,0,0,30.5,0,88,83,0,0,0,0,30.5,0,61
Oscar Little,2,2,3,3,1.5,1,2.67,2.67,3,2,2,2.5,2,0,1,0,17.5,90.5,0,15,73,11,51.25,0,17.5,90.5,0,15,73,11,51.25,0,55
Erika Curry,1,1,3,2,1,0,0,2,3,0,3,3,2,3,1,1,0,95.5,55.75,54,5,43,49.5,66.5,0,95.5,55.75,54,5,43,49.5,66.5,65
Kay Wolfe,2,2,2,3,1,1,0,2,0,0,0,0,0,0,0,0,94.5,54.5,64.75,89.5,85.5,47.5,0,0,94.5,54.5,64.75,89.5,85.5,47.5,0,0,61
Shelley Harris,2,2,2,2,0,0,1.33,0,3,0,1,0,0,0,0,0,32.5,57.5,7,0,0,0,0,0,32.5,57.5,7,0,0,0,0,0,62
Mandy Black,0,0,2,2,0,0,1.33,2,1,0,0.5,0,0,0,0,0,0,60.5,36,0,0,0,0,0,0,60.5,36,0,0,0,0,0,62